gen0,10.028,0.52,953.805,0.624261,0,0,0,267.65
gen1,17.072,0.489,1606.11,0.485588,1.25683,1.21154,3.29479,23.03
gen2,22.305,3.74,6436.71,0.427138,76.3901,75.1779,85.7937,-183.925
gen3,9.894,0.589,792.802,0.625676,0,0,0,309.365
gen4,9.968,0.535,901.335,0.625045,0,0,0,274.535
gen5,10.06,0.594,800.814,0.622351,0,0,0,263.195
gen6,10.13,0.487,856.889,0.621242,0,0,0,240.312
gen7,27.284,0.433,4317.87,0.300424,6.20666,0.466068,2.22578,239.3
gen8,30.25,2.999,7527.11,0.272742,99.9645,90.63,63.3716,-403.638
gen9,10.269,0.517,768.33,0.617643,0,0,0,39.23
gen10,29.39,1.185,6697.3,0.279892,22.5342,22.1357,42.4555,-358.682
gen11,30.149,3.335,9127.25,0.289775,99.983,98.9606,93.5291,-253.383
gen12,10.216,0.486,788.544,0.618861,0,0,0,118.408
gen13,31.313,1.892,8405.32,0.256996,87.7626,86.1105,78.8575,-645.22
gen14,10.214,0.552,872.137,0.619764,0.148588,0.060691,0.142872,193.13
gen15,27.356,1.176,8009.8,0.333412,26.8364,12.5814,15.3141,-123.58
gen16,27.902,3.179,6224.86,0.309486,90.9983,1.39832,1.70069,74.0601
gen17,10.037,0.535,847.328,0.623143,0,0,0,233.022
gen18,27.961,3.059,6235.79,0.308174,89.768,4.05265,1.67671,-22.5325
gen19,10.209,0.524,812.609,0.619284,0,0,0,205.078
gen20,26.706,0.591,5584.76,0.323945,9.38785,3.49406,5.89092,129.545
gen21,28.185,2.374,5608.29,0.29679,79.1649,12.8248,7.91454,-185.95
gen22,9.804,0.602,1346.66,0.632528,0,0,1.4824,557.427
gen23,15.155,0.844,4197.15,0.548822,5.32718,3.69461,9.38656,290.735
gen24,9.99,0.567,1490.05,0.629945,0.235732,0.138544,1.12926,379.025
gen25,30.52,1.487,15481.8,0.336276,95.988,14.1299,40.5316,-373.262
gen26,10.34,0.774,2667.95,0.633712,1.96266,0.980267,3.14436,573.02
gen27,27.708,2.324,5689.24,0.30722,87.9419,6.17905,5.20208,-179.672
gen28,14.151,1.451,5339.82,0.580713,12.7789,8.47127,14.4304,287.09
gen29,10.082,0.566,1823.36,0.631056,0.704446,0.292648,1.4111,427.625
gen30,27.793,3.402,6550.12,0.315021,91.0099,0,0,36.1925
gen31,17.572,3.623,6320.9,0.522988,47.248,14.3843,9.97647,394.415
gen32,10.167,0.53,986.612,0.621722,0.0374579,0.0228909,0.368153,276.357
gen33,27.362,3.406,6145.48,0.320227,89.99,3.92822,1.55978,111.117
gen34,26.504,3.957,6763.46,0.344307,91.87,0,0,343.588
gen35,27.909,3.398,6560.49,0.312728,91.0873,1.86654,0.555278,202.242
gen36,10.159,0.541,1087.08,0.622808,0.199547,0.0748301,0.530806,276.358
gen37,17.93,2.751,6079.41,0.512018,42.1273,15.7572,13.5145,93.5001
gen38,9.871,0.609,1403.55,0.631678,0.412384,0.0953249,0.917852,492.425
gen39,25.101,2.087,6264.76,0.365482,46.193,19.7816,14.4223,47.5326
gen40,10.704,0.833,2913.29,0.628551,2.88092,1.22116,3.74441,407.578
gen41,17.869,4.309,5871.4,0.513994,70.4485,15.9191,8.26463,338.727
gen42,10.106,0.541,1536.5,0.62794,0.521938,0.126845,0.915743,286.685
gen43,15.361,2.753,5389.84,0.558512,35.16,15.3177,13.4975,415.272
gen44,13.146,1.433,4675.28,0.595317,12.0257,6.80628,10.5964,472.782
gen45,16.357,2.823,5746.54,0.541409,46.1225,20.0112,13.6543,276.357
gen46,9.961,0.518,1216.76,0.627999,0.28732,0.0770352,0.582524,279.598
gen47,27.973,3.113,6475.07,0.310172,88.7935,6.47597,2.13819,130.557
gen48,12.558,1.261,4961.66,0.609669,8.70332,5.17011,9.79115,448.28
gen49,19.675,4.34,5888.82,0.477156,86.6651,3.50069,1.82744,311.593
gen50,11.613,0.916,3391.66,0.614349,4.53999,1.98437,4.53844,273.117
gen51,24.268,1.568,7339.93,0.39138,25.8454,13.9052,13.6478,86.8175
gen52,9.963,0.615,1209.15,0.628051,0.300406,0.151239,0.597284,295.19
gen53,22.587,3.346,5370.21,0.411098,91.1493,9.58531,9.05159,-63.4375
gen54,9.899,0.621,1206.45,0.629349,0.398086,0.123757,0.42985,263.397
gen55,16.381,2.094,6433.5,0.545884,30.9035,17.2357,23.123,106.46
gen56,27.876,3.269,6337.47,0.311183,91.4171,0,0,105.245
gen57,14.908,2.243,7124.51,0.582567,28.1527,13.0473,13.9221,292.76
gen58,11.045,1.101,3929.11,0.631146,6.04424,2.31585,4.51455,654.425
gen59,17.591,2.413,6745.58,0.524404,35.8584,14.4904,11.3917,323.135
gen60,11.882,1.026,3853.56,0.613172,5.72838,2.78665,7.08187,287.09
gen61,15.087,1.339,5971.67,0.567013,12.9309,7.0787,12.9411,238.085
gen62,19.412,4.214,6485.74,0.487713,58.917,7.02374,3.25867,483.92
gen63,28.244,3.005,6358.37,0.303382,91.594,0,0,-32.2524
gen64,18.878,1.518,6944.43,0.498302,25.8501,13.0796,19.8581,-236.98
gen65,25.099,2.535,5667.85,0.360897,84.7037,12.5532,7.04467,-114.872
gen66,10.54,0.86,3349.97,0.635891,3.52452,1.42644,3.44601,482.907
gen67,28.044,3.298,6228.97,0.306809,88.5849,2.4924,0.965251,-10.1799
gen68,11.414,1.057,5175.95,0.634725,6.13421,2.95691,6.31566,480.883
gen69,17.847,1.535,5024.67,0.502201,15.8297,7.1989,8.56105,506.195
gen70,10.707,0.639,3725.94,0.63548,1.65989,1.14652,5.01256,206.9
gen71,27.132,2.733,6343.88,0.325609,80.815,18.75,7.7182,-107.785
gen72,10.188,0.567,1891.8,0.629499,0.363614,0.137134,2.21761,366.47
gen73,25.221,2.983,7827.59,0.378579,89.1628,87.5192,88.0203,-377.515
gen74,9.722,0.887,6636.89,0.682297,1.71956,1.55707,6.61744,920.713
gen75,29.289,3.296,9337.74,0.309246,98.1802,97.4177,92.883,-305.628
gen76,10.181,0.673,6291.59,0.669418,1.48758,1.26875,5.5914,726.718
gen77,9.903,0.841,5962.08,0.672435,1.65149,1.43645,6.2045,907.145
gen78,11.418,1.161,10588.7,0.683531,5.32534,4.96345,17.8964,685.205
gen79,11.368,1.003,10018.7,0.679163,5.30066,4.78565,16.1186,650.78
gen80,18.08,2.792,9780.61,0.54232,40.7367,39.8402,64.2506,-121.96
gen81,10.158,0.763,3121.64,0.64151,2.12574,0.816788,2.54858,516.927
gen82,17.692,2.695,9104.76,0.544035,40.5056,30.3933,46.4218,-147.272
gen83,11.556,1.177,9898.18,0.674512,5.28124,4.97591,16.5178,743.323
gen84,10.428,0.836,5744.27,0.659697,2.68029,2.23537,7.87629,707.278
gen85,15.307,2.21,9254.51,0.593497,28.8363,17.3606,26.4822,199.61
gen86,9.686,0.518,1162.22,0.633149,0.144089,0.0411684,0.326578,456.583
gen87,21.427,1.809,5153.05,0.430377,50.6156,12.4149,15.2176,-347.748
gen88,10.283,0.705,4173.14,0.648313,2.05446,0.72127,3.95641,543.253
gen89,9.932,0.815,5713.36,0.669558,1.85386,1.63907,5.71964,758.915
gen90,18.115,4.434,10032.9,0.546609,64.1117,29.0193,44.0257,921.927
gen91,10.716,1.157,7572.25,0.670776,5.62897,4.19692,12.8098,759.725
gen92,9.691,0.688,2656.05,0.646774,0.705464,0.582774,2.84705,777.14
gen93,10.146,0.93,3595.39,0.646298,3.89907,1.03764,2.78191,710.113
gen94,10.244,1.163,7181.59,0.676952,4.50106,3.48795,10.0845,1029.25
gen95,10.631,0.897,3193.81,0.63268,3.94497,1.13785,3.07935,520.37
gen96,11.282,1.319,8981.08,0.672115,8.68172,4.62189,13.6865,786.252
gen97,9.589,0.751,4066.86,0.661669,1.26985,1.0412,3.80842,703.43
gen98,27.339,3.176,9221.06,0.347996,99.0931,86.0792,63.4204,-270.595
gen99,9.986,1.045,7608.59,0.685891,3.63594,3.2522,9.00517,976.603
gen100,10.162,1.035,8187.29,0.687472,3.64155,3.2789,9.38806,892.767
gen101,10.089,0.704,2450.19,0.636784,1.40283,1.11014,3.26844,554.998
gen102,9.873,0.774,5728.73,0.670838,1.9178,1.38739,4.64329,676.7
gen103,19.478,3.897,8235.66,0.50158,73.5822,72.4733,81.6546,-5.92755
gen104,10.066,0.658,2430.13,0.636999,1.25989,0.787172,2.10851,472.175
gen105,13.607,0.624,2839.71,0.567992,1.83389,0.770523,1.98827,256.108
gen106,10.172,0.817,5723.76,0.664732,2.00181,1.6158,5.98475,651.792
gen107,10.976,0.856,4287.34,0.635377,4.36147,2.0717,6.03547,291.545
gen108,11.24,1.072,4706.87,0.634097,6.22022,2.73907,7.26231,505.385
gen109,11.372,1.338,10586.3,0.684748,7.21852,6.52512,17.9692,806.503
gen110,9.506,1.021,6419.11,0.684992,2.68234,1.84655,6.76049,1109.24
gen111,11.758,1.22,7878.86,0.652266,6.76962,4.26892,11.066,514.295
gen112,10.58,0.657,2562.42,0.627644,2.30697,0.766136,2.54359,216.823
gen113,9.977,0.607,1687.61,0.632057,1.0289,0.673387,1.9315,419.93
gen114,10.036,0.675,2909.56,0.641957,1.11256,0.971913,3.12349,515.713
gen115,10.181,0.729,5098.36,0.658772,1.48793,1.32214,3.68274,496.475
gen116,9.746,0.867,4220.27,0.660022,1.83085,1.58535,5.09985,940.76
gen117,9.937,0.963,8391.41,0.693805,3.08265,2.87013,7.70659,906.133
gen118,11.731,1.668,11726,0.688191,8.93085,8.6513,20.0766,755.877
gen119,10.337,0.954,6823.18,0.67147,3.6056,3.31055,8.7902,764.18
gen120,11.947,1.152,7222,0.642364,8.42576,4.87206,11.6241,456.785
gen121,9.826,0.679,3472.01,0.651334,1.01037,0.588867,2.5377,557.427
gen122,9.491,0.971,7088.04,0.691236,2.82593,2.5753,7.52703,1138.6
gen123,9.595,0.963,5174.04,0.671864,2.34637,1.86227,6.46629,1199.35
gen124,21.725,4.276,9103.34,0.463929,89.7656,88.5936,92.1597,-92.8
gen125,9.569,0.751,2700.68,0.649783,0.842054,0.772564,2.68168,760.333
gen126,9.956,0.903,4553.78,0.658776,2.48424,2.04939,6.91975,1022.37
gen127,9.702,0.745,2808.26,0.648013,1.31928,0.825324,3.00037,649.565
gen128,9.54,1.063,6203.72,0.682426,2.63387,2.4911,7.9603,1376.95
gen129,9.779,0.894,4030.73,0.657685,2.14908,2.01541,6.67289,1111.47
gen130,9.325,0.866,3398.88,0.661264,1.39273,1.2809,4.43711,1209.07
gen131,9.987,0.583,1409.65,0.62931,0.212017,0.189374,1.08213,413.248
gen132,19.766,3.798,9184.39,0.504046,67.4646,66.5807,79.9939,-176.23
gen133,9.721,0.735,2697.77,0.646613,1.3773,1.05213,3.84852,816.02
gen134,11.674,1.405,8968.86,0.664108,7.86875,6.90779,18.4409,680.143
gen135,10.605,0.536,1804.16,0.620105,1.36272,0.466305,1.4155,198.598
gen136,28.96,1.967,14784.9,0.362804,92.2807,6.15037,31.4657,70.8202
gen137,9.627,0.907,3557.3,0.656563,2.17364,1.97604,6.11935,1045.25
gen138,12.939,1.86,11034.8,0.657511,12.4009,10.8065,26.1957,614.128
gen139,9.577,0.706,1906.75,0.642399,0.989164,0.796257,2.53842,703.43
gen140,12.215,1.501,8527.4,0.649197,8.08143,7.13111,18.7776,838.093
gen141,9.365,0.87,3735.99,0.663484,1.34743,1.21959,5.33238,1119.16
gen142,15.28,2.332,11742.9,0.61665,21.6384,21.2122,44.28,300.253
gen143,10.53,1.139,8537.9,0.683252,4.2992,4.05285,12.8405,979.033
gen144,10.032,0.991,7011.75,0.679486,2.83119,2.51072,8.99318,1036.34
gen145,21.573,3.679,8651.36,0.461984,60.3322,58.1601,71.842,-72.1451
gen146,10.03,0.563,918.006,0.62397,0.180888,0.0602961,0.169463,296.203
gen147,11.386,1.191,7937.18,0.660374,5.63361,4.97534,14.4764,729.958
gen148,9.839,0.584,1377.26,0.632056,0.35145,0.318373,1.32139,576.867
gen149,9.565,0.789,2775.6,0.650603,1.04661,0.999591,3.79086,973.565
gen150,9.745,0.904,5124.36,0.668241,2.36145,2.22815,6.59664,1087.78
gen151,10.312,0.771,2681.93,0.634407,2.00503,1.28484,4.3306,579.5
gen152,9.534,0.633,1211.69,0.636904,0.244178,0.23597,1.09979,644.098
gen153,29.608,1.13,7343.38,0.281143,88.1093,19.3058,24.2283,-695.238
gen154,9.778,0.681,2138.35,0.640319,0.888375,0.820197,2.74448,642.275
gen155,12.876,1.813,9092.06,0.64124,10.4683,10.2116,26.4251,602.18
gen156,19.35,3.286,8606,0.50652,56.9732,56.1508,75.782,-82.8774
gen157,9.795,0.599,1320.53,0.632473,0.205706,0.17485,0.826533,498.5
gen158,21.068,4.028,9197.61,0.47784,81.8412,80.6395,88.0971,-65.2599
gen159,9.981,0.581,1325.67,0.628674,0.25497,0.236314,1.03365,486.755
gen160,18.506,2.927,9504.8,0.531324,45.6354,44.9029,68.0896,-87.94
gen161,9.751,0.707,1860.98,0.638419,0.814601,0.600124,2.3336,546.088
gen162,21.794,3.939,7596.21,0.448387,66.5006,62.2573,76.4019,80.7424
gen163,9.736,0.834,2937.52,0.648628,1.10455,1.05127,3.81569,839.308
gen164,20.013,3.668,7343.39,0.482194,65.6696,64.6367,81.6257,-76.195
gen165,9.685,0.659,1981.86,0.640781,0.447143,0.371252,2.21327,661.31
gen166,14.733,2.144,10662.3,0.617831,17.0936,16.5619,37.2534,580.31
gen167,9.808,0.622,1475.67,0.633641,0.373265,0.31346,1.15193,581.728
gen168,21.257,3.661,8476.31,0.46686,85.6448,84.1498,91.0771,-234.955
